TABLE NO.  1
 ID          CELLINE     ADDITIVE    ADDITIVECONC DRUG        DAY         REP         DRUGCONC    DV          Y           IPRED       IRES        IWRES       CWRES       TOP         BOTTOM      IC50        GAMMA       TVTOP       TVBOTTOM    TVIC50      TVGAMMA     IMAX        ETA1        ETA2        ETA3        ETA4        DV          PRED        RES         WRES
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  1.0000E+00  6.1728E-02  1.7252E-01  2.3383E-01  2.3383E-01 -6.1312E-02 -8.7953E-01 -8.7953E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7252E-01  2.3383E-01 -6.1312E-02 -8.7953E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  1.0000E+00  1.8519E-01  1.5953E-01  1.5986E-01  1.5986E-01 -3.2957E-04 -6.4725E-03 -6.4725E-03  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5953E-01  1.5986E-01 -3.2957E-04 -6.4725E-03
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  1.0000E+00  5.5556E-01  1.1979E-01  1.2203E-01  1.2203E-01 -2.2455E-03 -5.3487E-02 -5.3487E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1979E-01  1.2203E-01 -2.2455E-03 -5.3487E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  1.0000E+00  1.6667E+00  1.0746E-01  1.0398E-01  1.0398E-01  3.4847E-03  9.1675E-02  9.1675E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0746E-01  1.0398E-01  3.4847E-03  9.1675E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  0.0000E+00  9.0545E-01  1.0307E+00  1.0307E+00 -1.2527E-01 -4.3403E-01 -4.3403E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.0545E-01  1.0307E+00 -1.2527E-01 -4.3403E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  7.6208E-04  6.8808E-01  8.5947E-01  8.5947E-01 -1.7139E-01 -7.1102E-01 -7.1102E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.8808E-01  8.5947E-01 -1.7139E-01 -7.1102E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.2862E-03  6.6299E-01  7.1864E-01  7.1864E-01 -5.5651E-02 -2.7550E-01 -2.7550E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.6299E-01  7.1864E-01 -5.5651E-02 -2.7550E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.8587E-03  5.3077E-01  5.3629E-01  5.3629E-01 -5.5236E-03 -3.6428E-02 -3.6428E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3077E-01  5.3629E-01 -5.5236E-03 -3.6428E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.0576E-02  2.7976E-01  3.6073E-01  3.6073E-01 -8.0969E-02 -7.8156E-01 -7.8156E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7976E-01  3.6073E-01 -8.0969E-02 -7.8156E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.1728E-02  2.1992E-01  2.3383E-01  2.3383E-01 -1.3908E-02 -1.9952E-01 -1.9952E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1992E-01  2.3383E-01 -1.3908E-02 -1.9952E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.8519E-01  1.4832E-01  1.5986E-01  1.5986E-01 -1.1542E-02 -2.2668E-01 -2.2668E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4832E-01  1.5986E-01 -1.1542E-02 -2.2668E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  5.5556E-01  1.1457E-01  1.2203E-01  1.2203E-01 -7.4633E-03 -1.7777E-01 -1.7777E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1457E-01  1.2203E-01 -7.4633E-03 -1.7777E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.6667E+00  1.0602E-01  1.0398E-01  1.0398E-01  2.0415E-03  5.3707E-02  5.3707E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0602E-01  1.0398E-01  2.0415E-03  5.3707E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  0.0000E+00  1.3293E+00  1.0307E+00  1.0307E+00  2.9859E-01  1.0345E+00  1.0345E+00  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3293E+00  1.0307E+00  2.9859E-01  1.0345E+00
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  7.6208E-04  7.9543E-01  8.5947E-01  8.5947E-01 -6.4039E-02 -2.6567E-01 -2.6567E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.9543E-01  8.5947E-01 -6.4039E-02 -2.6567E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.2862E-03  8.8569E-01  7.1864E-01  7.1864E-01  1.6705E-01  8.2696E-01  8.2696E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.8569E-01  7.1864E-01  1.6705E-01  8.2696E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.8587E-03  7.1894E-01  5.3629E-01  5.3629E-01  1.8265E-01  1.2046E+00  1.2046E+00  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.1894E-01  5.3629E-01  1.8265E-01  1.2046E+00
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.0576E-02  3.1284E-01  3.6073E-01  3.6073E-01 -4.7886E-02 -4.6223E-01 -4.6223E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1284E-01  3.6073E-01 -4.7886E-02 -4.6223E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.1728E-02  2.0283E-01  2.3383E-01  2.3383E-01 -3.1005E-02 -4.4477E-01 -4.4477E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0283E-01  2.3383E-01 -3.1005E-02 -4.4477E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.8519E-01  1.6464E-01  1.5986E-01  1.5986E-01  4.7772E-03  9.3822E-02  9.3822E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6464E-01  1.5986E-01  4.7772E-03  9.3822E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  5.5556E-01  1.2112E-01  1.2203E-01  1.2203E-01 -9.1333E-04 -2.1755E-02 -2.1755E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2112E-01  1.2203E-01 -9.1333E-04 -2.1755E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.6667E+00  1.0769E-01  1.0398E-01  1.0398E-01  3.7068E-03  9.7516E-02  9.7516E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0769E-01  1.0398E-01  3.7068E-03  9.7516E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  0.0000E+00  1.0502E+00  1.0307E+00  1.0307E+00  1.9451E-02  6.7392E-02  6.7392E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0502E+00  1.0307E+00  1.9451E-02  6.7392E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  7.6208E-04  7.8048E-01  8.5947E-01  8.5947E-01 -7.8990E-02 -3.2769E-01 -3.2769E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.8048E-01  8.5947E-01 -7.8990E-02 -3.2769E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.2862E-03  6.3281E-01  7.1864E-01  7.1864E-01 -8.5834E-02 -4.2492E-01 -4.2492E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.3281E-01  7.1864E-01 -8.5834E-02 -4.2492E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.8587E-03  4.9719E-01  5.3629E-01  5.3629E-01 -3.9107E-02 -2.5791E-01 -2.5791E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.9719E-01  5.3629E-01 -3.9107E-02 -2.5791E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.0576E-02  2.8760E-01  3.6073E-01  3.6073E-01 -7.3130E-02 -7.0590E-01 -7.0590E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8760E-01  3.6073E-01 -7.3130E-02 -7.0590E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.1728E-02  1.7282E-01  2.3383E-01  2.3383E-01 -6.1014E-02 -8.7524E-01 -8.7524E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7282E-01  2.3383E-01 -6.1014E-02 -8.7524E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.8519E-01  1.2046E-01  1.5986E-01  1.5986E-01 -3.9395E-02 -7.7371E-01 -7.7371E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2046E-01  1.5986E-01 -3.9395E-02 -7.7371E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  5.5556E-01  9.5494E-02  1.2203E-01  1.2203E-01 -2.6539E-02 -6.3214E-01 -6.3214E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.5494E-02  1.2203E-01 -2.6539E-02 -6.3214E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.6667E+00  1.0815E-01  1.0398E-01  1.0398E-01  4.1723E-03  1.0976E-01  1.0976E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0815E-01  1.0398E-01  4.1723E-03  1.0976E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  0.0000E+00  7.7127E-01  1.0307E+00  1.0307E+00 -2.5945E-01 -8.9894E-01 -8.9894E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.7127E-01  1.0307E+00 -2.5945E-01 -8.9894E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  7.6208E-04  7.5766E-01  8.5947E-01  8.5947E-01 -1.0181E-01 -4.2235E-01 -4.2235E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.5766E-01  8.5947E-01 -1.0181E-01 -4.2235E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.2862E-03  7.3131E-01  7.1864E-01  7.1864E-01  1.2673E-02  6.2738E-02  6.2738E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.3131E-01  7.1864E-01  1.2673E-02  6.2738E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.8587E-03  4.8849E-01  5.3629E-01  5.3629E-01 -4.7803E-02 -3.1526E-01 -3.1526E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.8849E-01  5.3629E-01 -4.7803E-02 -3.1526E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.0576E-02  3.0284E-01  3.6073E-01  3.6073E-01 -5.7889E-02 -5.5878E-01 -5.5878E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0284E-01  3.6073E-01 -5.7889E-02 -5.5878E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.1728E-02  2.0003E-01  2.3383E-01  2.3383E-01 -3.3803E-02 -4.8491E-01 -4.8491E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0003E-01  2.3383E-01 -3.3803E-02 -4.8491E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.8519E-01  1.3355E-01  1.5986E-01  1.5986E-01 -2.6307E-02 -5.1666E-01 -5.1666E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3355E-01  1.5986E-01 -2.6307E-02 -5.1666E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  5.5556E-01  9.9455E-02  1.2203E-01  1.2203E-01 -2.2578E-02 -5.3779E-01 -5.3779E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.9455E-02  1.2203E-01 -2.2578E-02 -5.3779E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.6667E+00  1.0342E-01  1.0398E-01  1.0398E-01 -5.6365E-04 -1.4828E-02 -1.4828E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0342E-01  1.0398E-01 -5.6365E-04 -1.4828E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  0.0000E+00  9.6983E-01  1.0307E+00  1.0307E+00 -6.0888E-02 -2.1096E-01 -2.1096E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.6983E-01  1.0307E+00 -6.0888E-02 -2.1096E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  7.6208E-04  6.0939E-01  8.5947E-01  8.5947E-01 -2.5009E-01 -1.0375E+00 -1.0375E+00  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.0939E-01  8.5947E-01 -2.5009E-01 -1.0375E+00
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  2.2862E-03  6.6716E-01  7.1864E-01  7.1864E-01 -5.1477E-02 -2.5484E-01 -2.5484E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.6716E-01  7.1864E-01 -5.1477E-02 -2.5484E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  6.8587E-03  5.8166E-01  5.3629E-01  5.3629E-01  4.5365E-02  2.9918E-01  2.9918E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.8166E-01  5.3629E-01  4.5365E-02  2.9918E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  2.0576E-02  2.7391E-01  3.6073E-01  3.6073E-01 -8.6822E-02 -8.3806E-01 -8.3806E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7391E-01  3.6073E-01 -8.6822E-02 -8.3806E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  6.1728E-02  2.6814E-01  2.3383E-01  2.3383E-01  3.4308E-02  4.9215E-01  4.9215E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.6814E-01  2.3383E-01  3.4308E-02  4.9215E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  1.8519E-01  1.1917E-01  1.5986E-01  1.5986E-01 -4.0687E-02 -7.9908E-01 -7.9908E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1917E-01  1.5986E-01 -4.0687E-02 -7.9908E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  5.5556E-01  1.2201E-01  1.2203E-01  1.2203E-01 -1.7454E-05 -4.1574E-04 -4.1574E-04  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2201E-01  1.2203E-01 -1.7454E-05 -4.1574E-04
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  2.0000E+00  3.0000E+00  1.6667E+00  1.0789E-01  1.0398E-01  1.0398E-01  3.9140E-03  1.0297E-01  1.0297E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0789E-01  1.0398E-01  3.9140E-03  1.0297E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  3.0000E+00  1.0000E+00  0.0000E+00  9.1232E-01  1.0307E+00  1.0307E+00 -1.1840E-01 -4.1024E-01 -4.1024E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.1232E-01  1.0307E+00 -1.1840E-01 -4.1024E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  3.0000E+00  1.0000E+00  7.6208E-04  1.0892E+00  8.5947E-01  8.5947E-01  2.2973E-01  9.5303E-01  9.5303E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0892E+00  8.5947E-01  2.2973E-01  9.5303E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  3.0000E+00  1.0000E+00  2.2862E-03  9.7906E-01  7.1864E-01  7.1864E-01  2.6042E-01  1.2892E+00  1.2892E+00  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7906E-01  7.1864E-01  2.6042E-01  1.2892E+00
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  3.0000E+00  1.0000E+00  6.8587E-03  5.2528E-01  5.3629E-01  5.3629E-01 -1.1017E-02 -7.2660E-02 -7.2660E-02  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2528E-01  5.3629E-01 -1.1017E-02 -7.2660E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  3.0000E+00  1.0000E+00  2.0576E-02  3.7393E-01  3.6073E-01  3.6073E-01  1.3200E-02  1.2741E-01  1.2741E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  1.0307E+00  8.8752E-02  5.9834E-03  7.2994E-01  9.1389E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7393E-01  3.6073E-01  1.3200E-02  1.2741E-01
