TABLE NO.  1
 ID          CELLINE     ADDITIVE    ADDITIVECONC DRUG        DAY         REP         DRUGCONC    DV          Y           IPRED       IRES        IWRES       CWRES       TOP         BOTTOM      IC50        GAMMA       TVTOP       TVBOTTOM    TVIC50      TVGAMMA     IMAX        ETA1        ETA2        ETA3        ETA4        DV          PRED        RES         WRES
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  7.6208E-04  8.3243E-01  8.8782E-01  8.8782E-01 -5.5396E-02 -3.4364E-01 -5.0708E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.3243E-01  9.4516E-01 -1.1273E-01 -4.7186E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.2862E-03  8.5451E-01  8.0064E-01  8.0064E-01  5.3868E-02  3.7055E-01  2.2005E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.5451E-01  8.5047E-01  4.0401E-03  1.9958E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.8587E-03  6.0807E-01  6.1915E-01  6.1915E-01 -1.1078E-02 -9.8537E-02 -2.1845E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  6.0807E-01  6.5380E-01 -4.5733E-02 -2.0522E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.0576E-02  3.5847E-01  3.8608E-01  3.8608E-01 -2.7601E-02 -3.9374E-01 -4.6610E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  3.5847E-01  4.0216E-01 -4.3683E-02 -4.3758E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.1728E-02  2.3525E-01  2.1957E-01  2.1957E-01  1.5681E-02  3.9333E-01  3.4797E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  2.3525E-01  2.2301E-01  1.2243E-02  3.3595E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.8519E-01  1.3832E-01  1.4380E-01  1.4380E-01 -5.4773E-03 -2.0978E-01 -2.7353E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.3832E-01  1.4166E-01 -3.3332E-03 -2.6785E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  5.5556E-01  1.2332E-01  1.1642E-01  1.1642E-01  6.8972E-03  3.2629E-01  2.3560E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.2332E-01  1.1228E-01  1.1032E-02  2.3607E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.6667E+00  1.1452E-01  1.0737E-01  1.0737E-01  7.1503E-03  3.6677E-01  2.6197E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.1452E-01  1.0258E-01  1.1940E-02  2.6283E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  0.0000E+00  9.6186E-01  9.3588E-01  9.3588E-01  2.5976E-02  1.5286E-01 -1.7330E-02  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.6186E-01  9.9742E-01 -3.5565E-02 -2.0532E-02
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  7.6208E-04  9.7314E-01  8.8782E-01  8.8782E-01  8.5317E-02  5.2925E-01  3.6580E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.7314E-01  9.4516E-01  2.7979E-02  3.3304E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.2862E-03  9.4484E-01  8.0064E-01  8.0064E-01  1.4420E-01  9.9195E-01  8.4145E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.4484E-01  8.5047E-01  9.4376E-02  7.7373E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.8587E-03  7.4658E-01  6.1915E-01  6.1915E-01  1.2744E-01  1.1336E+00  1.0137E+00  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  7.4658E-01  6.5380E-01  9.2782E-02  9.3786E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.0576E-02  4.4709E-01  3.8608E-01  3.8608E-01  6.1013E-02  8.7036E-01  7.9800E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  4.4709E-01  4.0216E-01  4.4932E-02  7.4768E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.1728E-02  2.3698E-01  2.1957E-01  2.1957E-01  1.7402E-02  4.3648E-01  3.9112E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  2.3698E-01  2.2301E-01  1.3964E-02  3.7745E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.8519E-01  1.5257E-01  1.4380E-01  1.4380E-01  8.7661E-03  3.3573E-01  2.7198E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.5257E-01  1.4166E-01  1.0910E-02  2.6979E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  5.5556E-01  1.2475E-01  1.1642E-01  1.1642E-01  8.3311E-03  3.9412E-01  3.0343E-01  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.2475E-01  1.1228E-01  1.2466E-02  3.0352E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.6667E+00  1.0783E-01  1.0737E-01  1.0737E-01  4.5878E-04  2.3533E-02 -8.1259E-02  9.3587E-01  1.0311E-01  1.0923E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  8.8982E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.0783E-01  1.0258E-01  5.2486E-03 -7.8991E-02
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  0.0000E+00  9.0051E-01  1.0210E+00  1.0210E+00 -1.2053E-01 -6.5012E-01 -6.2790E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.0051E-01  9.9742E-01 -9.6917E-02 -6.1971E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  7.6208E-04  8.3795E-01  9.7550E-01  9.7550E-01 -1.3755E-01 -7.7659E-01 -7.3507E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.3795E-01  9.4516E-01 -1.0721E-01 -7.3761E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.2862E-03  8.3562E-01  8.9054E-01  8.9054E-01 -5.4920E-02 -3.3965E-01 -2.6585E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.3562E-01  8.5047E-01 -1.4850E-02 -2.7428E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.8587E-03  6.6288E-01  7.0319E-01  7.0319E-01 -4.0312E-02 -3.1573E-01 -1.9081E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  6.6288E-01  6.5380E-01  9.0745E-03 -2.2092E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.0576E-02  4.1750E-01  4.3942E-01  4.3942E-01 -2.1922E-02 -2.7475E-01 -1.4142E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  4.1750E-01  4.0216E-01  1.5343E-02 -1.8687E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.1728E-02  1.5568E-01  2.3279E-01  2.3279E-01 -7.7112E-02 -1.8243E+00 -1.7762E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.5568E-01  2.2301E-01 -6.7331E-02 -1.8353E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.8519E-01  1.3026E-01  1.3315E-01  1.3315E-01 -2.8901E-03 -1.1954E-01 -2.0102E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.3026E-01  1.4166E-01 -1.1397E-02 -1.9256E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  5.5556E-01  8.7365E-02  9.6219E-02  9.6219E-02 -8.8547E-03 -5.0683E-01 -6.9483E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.7365E-02  1.1228E-01 -2.4918E-02 -5.7559E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.6667E+00  6.8727E-02  8.3907E-02  8.3907E-02 -1.5180E-02 -9.9637E-01 -1.2388E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  6.8727E-02  1.0258E-01 -3.3854E-02 -9.6834E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  0.0000E+00  9.3271E-01  1.0210E+00  1.0210E+00 -8.8322E-02 -4.7641E-01 -4.5419E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.3271E-01  9.9742E-01 -6.4712E-02 -4.4516E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  7.6208E-04  8.2733E-01  9.7550E-01  9.7550E-01 -1.4817E-01 -8.3655E-01 -7.9504E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.2733E-01  9.4516E-01 -1.1783E-01 -7.9836E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.2862E-03  9.6368E-01  8.9054E-01  8.9054E-01  7.3146E-02  4.5236E-01  5.2616E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.6368E-01  8.5047E-01  1.1322E-01  5.3968E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.8587E-03  7.0645E-01  7.0319E-01  7.0319E-01  3.2671E-03  2.5588E-02  1.5051E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  7.0645E-01  6.5380E-01  5.2654E-02  1.3871E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.0576E-02  5.2501E-01  4.3942E-01  4.3942E-01  8.5588E-02  1.0727E+00  1.2060E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  5.2501E-01  4.0216E-01  1.2285E-01  1.2511E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.1728E-02  1.6534E-01  2.3279E-01  2.3279E-01 -6.7450E-02 -1.5957E+00 -1.5476E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.6534E-01  2.2301E-01 -5.7670E-02 -1.6023E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.8519E-01  1.4924E-01  1.3315E-01  1.3315E-01  1.6090E-02  6.6554E-01  5.8406E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.4924E-01  1.4166E-01  7.5829E-03  5.2389E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  5.5556E-01  9.1202E-02  9.6219E-02  9.6219E-02 -5.0175E-03 -2.8719E-01 -4.7520E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.1202E-02  1.1228E-01 -2.1081E-02 -3.9508E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.6667E+00  8.1609E-02  8.3907E-02  8.3907E-02 -2.2979E-03 -1.5083E-01 -3.9330E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.1609E-02  1.0258E-01 -2.0972E-02 -3.1029E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  0.0000E+00  8.2507E-01  1.0210E+00  1.0210E+00 -1.9597E-01 -1.0571E+00 -1.0348E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  8.2507E-01  9.9742E-01 -1.7236E-01 -1.0286E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  7.6208E-04  1.1195E+00  9.7550E-01  9.7550E-01  1.4400E-01  8.1299E-01  8.5450E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.1195E+00  9.4516E-01  1.7434E-01  8.7293E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  2.2862E-03  1.2742E+00  8.9054E-01  8.9054E-01  3.8368E-01  2.3729E+00  2.4467E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.2742E+00  8.5047E-01  4.2376E-01  2.5134E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  6.8587E-03  7.5353E-01  7.0319E-01  7.0319E-01  5.0341E-02  3.9428E-01  5.1920E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  7.5353E-01  6.5380E-01  9.9728E-02  5.2719E-01
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  2.0576E-02  5.8675E-01  4.3942E-01  4.3942E-01  1.4733E-01  1.8465E+00  1.9798E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  5.8675E-01  4.0216E-01  1.8459E-01  2.0769E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  6.1728E-02  1.7911E-01  2.3279E-01  2.3279E-01 -5.3678E-02 -1.2699E+00 -1.2218E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.7911E-01  2.2301E-01 -4.3897E-02 -1.2701E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  1.8519E-01  1.8364E-01  1.3315E-01  1.3315E-01  5.0488E-02  2.0883E+00  2.0068E+00  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  1.8364E-01  1.4166E-01  4.1981E-02  1.8223E+00
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  5.5556E-01  9.8671E-02  9.6219E-02  9.6219E-02  2.4513E-03  1.4031E-01 -4.7700E-02  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.8671E-02  1.1228E-01 -1.3612E-02 -4.3730E-02
  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  1.6667E+00  9.8602E-02  8.3907E-02  8.3907E-02  1.4695E-02  9.6457E-01  7.2210E-01  1.0210E+00  7.8100E-02  1.3069E-02  1.0489E+00  9.9741E-01  9.8018E-02  1.0847E-02  1.0489E+00  9.2351E-01  0.0000E+00  3.8807E-10  3.7762E-05 -9.8201E-11  9.8602E-02  1.0258E-01 -3.9783E-03  5.5777E-01
